user_email,topic,subtopic,score,total_questions,percentage,time_taken,timestamp,difficulty
student_70682@edu.com,Python,Lists,3,3,100.0,60,2024-09-18 10:00:00,advanced
student_70682@edu.com,Python,Dictionaries,3,3,100.0,60,2024-09-26 06:00:00,advanced
student_70682@edu.com,Python,Lists,4,5,80.0,60,2024-04-15 02:00:00,advanced
student_70682@edu.com,Python,File Handling,3,4,75.0,60,2024-05-17 16:00:00,advanced
student_70682@edu.com,Python,Lists,4,4,100.0,60,2024-05-27 16:00:00,advanced
student_70682@edu.com,Data Structures,Linked List,3,3,100.0,70,2024-08-19 06:00:00,advanced
student_70682@edu.com,Data Structures,Trees,3,3,100.0,88,2024-08-16 09:00:00,advanced
student_70682@edu.com,Python,Dictionaries,1,3,33.3,60,2024-10-26 20:00:00,beginner
student_70682@edu.com,Python,File Handling,6,7,85.7,60,2024-09-06 09:00:00,advanced
student_70682@edu.com,Python,Dictionaries,4,5,80.0,60,2024-12-19 02:00:00,advanced
student_70682@edu.com,Python,File Handling,1,3,33.3,60,2024-12-01 05:00:00,beginner
student_70682@edu.com,Python,File Handling,2,3,66.7,60,2024-09-27 08:00:00,intermediate
student_70682@edu.com,Python,Lists,4,5,80.0,60,2024-09-24 17:00:00,advanced
student_70682@edu.com,Python,Dictionaries,6,6,100.0,60,2024-08-23 03:00:00,advanced
student_70682@edu.com,Python,Lists,4,4,100.0,92,2024-08-19 06:00:00,advanced
student_70682@edu.com,Python,File Handling,2,3,66.7,60,2024-08-16 18:00:00,intermediate
student_70684@edu.com,C,Loops,3,4,75.0,60,2024-06-01 22:00:00,advanced
student_70684@edu.com,C,Pointers,3,4,75.0,60,2024-06-08 06:00:00,advanced
student_70684@edu.com,Python,File Handling,3,3,100.0,60,2024-06-20 02:00:00,advanced
student_70684@edu.com,Python,Lists,5,5,100.0,60,2024-01-29 13:00:00,advanced
student_70684@edu.com,Python,Dictionaries,2,3,66.7,87,2025-01-08 06:00:00,intermediate
student_70684@edu.com,Python,File Handling,4,5,80.0,132,2024-12-17 01:00:00,advanced
student_70684@edu.com,C,Functions,3,3,100.0,60,2024-02-10 04:00:00,advanced
student_70684@edu.com,Python,Dictionaries,2,4,50.0,60,2025-01-02 10:00:00,intermediate
student_70684@edu.com,Python,File Handling,4,5,80.0,60,2024-12-04 22:00:00,advanced
student_70684@edu.com,Python,Lists,6,6,100.0,60,2024-12-03 23:00:00,advanced
student_70684@edu.com,Python,Dictionaries,2,3,66.7,60,2025-02-15 20:00:00,intermediate
student_70684@edu.com,Python,File Handling,2,4,50.0,60,2025-02-17 15:00:00,intermediate
student_70684@edu.com,Python,Lists,2,3,66.7,60,2024-01-06 15:00:00,intermediate
student_70684@edu.com,Python,File Handling,3,4,75.0,101,2024-01-14 01:00:00,advanced
student_70684@edu.com,Python,Dictionaries,1,3,33.3,130,2024-03-25 06:00:00,beginner
student_70684@edu.com,Python,Lists,3,4,75.0,60,2025-01-15 16:00:00,advanced
student_70684@edu.com,C,Functions,2,4,50.0,97,2024-03-01 20:00:00,intermediate
student_70684@edu.com,C,Loops,7,7,100.0,60,2024-12-26 19:00:00,advanced
student_70684@edu.com,C,Pointers,3,3,100.0,60,2024-04-21 05:00:00,advanced
student_70684@edu.com,Python,File Handling,5,6,83.3,60,2024-11-18 03:00:00,advanced
student_70684@edu.com,Python,Lists,4,6,66.7,60,2024-11-20 20:00:00,intermediate
student_70684@edu.com,Python,Dictionaries,2,3,66.7,96,2024-04-28 21:00:00,intermediate
student_70684@edu.com,Python,Lists,3,4,75.0,242,2024-01-04 09:00:00,advanced
student_70684@edu.com,Python,File Handling,4,4,100.0,60,2024-03-18 17:00:00,advanced
student_70687@edu.com,C,Arrays,2,3,66.7,60,2024-09-27 16:00:00,intermediate
student_70687@edu.com,C,Loops,2,3,66.7,60,2024-06-17 12:00:00,intermediate
student_70687@edu.com,C,Pointers,2,3,66.7,60,2024-09-19 02:00:00,intermediate
student_70687@edu.com,Python,Dictionaries,6,6,100.0,60,2024-06-17 12:00:00,advanced
student_70687@edu.com,C,Arrays,3,5,60.0,60,2024-11-04 20:00:00,intermediate
student_70687@edu.com,C,Functions,4,6,66.7,60,2025-01-10 13:00:00,intermediate
student_70687@edu.com,Python,File Handling,2,3,66.7,60,2025-01-06 15:00:00,intermediate
student_70687@edu.com,Python,Lists,3,3,100.0,60,2024-01-17 21:00:00,advanced
student_70687@edu.com,Python,Lists,1,3,33.3,60,2024-05-09 03:00:00,beginner
student_70687@edu.com,Python,Lists,3,4,75.0,60,2025-02-17 10:00:00,advanced
student_70687@edu.com,Python,Dictionaries,3,4,75.0,60,2024-02-13 07:00:00,advanced
student_70687@edu.com,Python,Lists,1,3,33.3,60,2024-02-18 15:00:00,beginner
student_70688@edu.com,Python,Dictionaries,2,3,66.7,60,2024-03-09 14:00:00,intermediate
student_70688@edu.com,Python,File Handling,8,9,88.9,60,2024-02-19 09:00:00,advanced
student_70688@edu.com,Python,Lists,3,3,100.0,60,2024-03-02 20:00:00,advanced
student_70688@edu.com,Python,Dictionaries,4,4,100.0,130,2025-01-28 23:00:00,advanced
student_70688@edu.com,Python,Lists,5,5,100.0,128,2025-01-09 17:00:00,advanced
student_70688@edu.com,C,Arrays,4,5,80.0,60,2024-07-10 00:00:00,advanced
student_70688@edu.com,C,Loops,3,3,100.0,60,2024-08-22 02:00:00,advanced
student_70688@edu.com,Python,Dictionaries,3,3,100.0,141,2024-12-26 11:00:00,advanced
student_70688@edu.com,Python,Dictionaries,5,5,100.0,60,2024-03-18 10:00:00,advanced
student_70688@edu.com,Python,File Handling,4,4,100.0,60,2024-03-17 20:00:00,advanced
student_70688@edu.com,Python,Lists,2,3,66.7,60,2024-03-22 09:00:00,intermediate
student_70688@edu.com,Python,Dictionaries,6,7,85.7,60,2024-06-26 15:00:00,advanced
student_70688@edu.com,Python,File Handling,3,5,60.0,109,2024-06-20 12:00:00,intermediate
student_70688@edu.com,Python,Lists,2,3,66.7,97,2024-06-27 07:00:00,intermediate
student_70688@edu.com,Python,File Handling,2,3,66.7,82,2024-02-21 07:00:00,intermediate
student_70688@edu.com,Python,Dictionaries,4,5,80.0,60,2024-07-14 21:00:00,advanced
student_70688@edu.com,Python,File Handling,1,3,33.3,60,2024-07-12 20:00:00,beginner
student_70688@edu.com,Python,Lists,7,9,77.8,60,2024-07-13 12:00:00,advanced
student_70688@edu.com,C,Arrays,4,5,80.0,60,2024-03-11 20:00:00,advanced
student_70688@edu.com,C,Functions,7,7,100.0,60,2024-08-29 03:00:00,advanced
student_70688@edu.com,C,Loops,2,3,66.7,60,2025-01-22 23:00:00,intermediate
student_70688@edu.com,C,Pointers,4,5,80.0,60,2024-08-28 08:00:00,advanced
student_70688@edu.com,Python,Dictionaries,1,3,33.3,60,2024-11-17 22:00:00,beginner
student_70688@edu.com,Python,File Handling,2,5,40.0,60,2024-11-19 16:00:00,beginner
student_70688@edu.com,Python,Lists,2,3,66.7,60,2024-11-20 18:00:00,intermediate
student_70688@edu.com,Python,Dictionaries,6,6,100.0,60,2024-09-07 22:00:00,advanced
student_70688@edu.com,Python,Lists,4,4,100.0,60,2024-09-27 22:00:00,advanced
student_70688@edu.com,Python,Lists,5,5,100.0,60,2024-03-16 17:00:00,advanced
student_70688@edu.com,Python,Dictionaries,2,3,66.7,60,2024-05-06 16:00:00,intermediate
student_70688@edu.com,Python,File Handling,2,3,66.7,60,2024-05-10 08:00:00,intermediate
student_70688@edu.com,Python,File Handling,2,8,25.0,60,2024-11-19 16:00:00,beginner
student_70688@edu.com,Python,Lists,1,3,33.3,60,2024-04-23 22:00:00,beginner
student_70688@edu.com,Python,Dictionaries,0,3,0.0,60,2024-11-27 11:00:00,beginner
student_70688@edu.com,Python,File Handling,1,5,20.0,60,2024-11-30 10:00:00,beginner
student_70688@edu.com,Python,Lists,0,4,0.0,60,2024-11-29 05:00:00,beginner
student_70692@edu.com,C,Pointers,3,3,100.0,60,2025-01-21 19:00:00,advanced
student_70693@edu.com,C,Functions,2,3,66.7,60,2024-05-04 02:00:00,intermediate
student_70693@edu.com,C,Pointers,4,4,100.0,60,2024-05-03 09:00:00,advanced
student_70693@edu.com,Python,Dictionaries,2,3,66.7,60,2024-11-08 15:00:00,intermediate
student_70693@edu.com,Python,File Handling,5,6,83.3,345,2024-04-12 11:00:00,advanced
student_70693@edu.com,Python,Dictionaries,4,4,100.0,60,2024-11-19 18:00:00,advanced
student_70693@edu.com,Python,File Handling,3,3,100.0,217,2024-05-27 02:00:00,advanced
student_70693@edu.com,C,Loops,1,3,33.3,60,2024-05-14 16:00:00,beginner
student_70693@edu.com,Python,File Handling,3,3,100.0,60,2025-01-01 18:00:00,advanced
student_70693@edu.com,C,Pointers,3,3,100.0,60,2024-10-27 23:00:00,advanced
student_70693@edu.com,Python,File Handling,4,4,100.0,60,2024-10-29 12:00:00,advanced
student_70693@edu.com,Python,Lists,2,3,66.7,60,2024-10-30 08:00:00,intermediate
student_70693@edu.com,Data Structures,Queues,1,3,33.3,60,2024-11-03 04:00:00,beginner
student_70693@edu.com,Data Structures,Trees,1,6,16.7,60,2024-11-02 07:00:00,beginner
student_70693@edu.com,Python,File Handling,0,4,0.0,60,2024-11-02 18:00:00,beginner
student_70693@edu.com,Python,Lists,1,5,20.0,60,2024-11-03 04:00:00,beginner
student_70693@edu.com,Python,Dictionaries,1,4,25.0,60,2024-11-03 12:00:00,beginner
student_70693@edu.com,Python,File Handling,0,4,0.0,60,2024-11-03 04:00:00,beginner
student_70693@edu.com,Python,Lists,1,3,33.3,60,2024-03-15 07:00:00,beginner
student_70693@edu.com,Python,Dictionaries,2,3,66.7,60,2024-05-02 07:00:00,intermediate
student_70695@edu.com,Python,Dictionaries,4,4,100.0,60,2024-03-03 16:00:00,advanced
student_70695@edu.com,Python,File Handling,7,7,100.0,60,2024-03-28 02:00:00,advanced
student_70695@edu.com,Python,Dictionaries,3,3,100.0,60,2024-02-25 10:00:00,advanced
student_70695@edu.com,Python,Lists,2,3,66.7,79,2024-03-04 09:00:00,intermediate
student_70695@edu.com,C,Arrays,2,3,66.7,66,2024-06-19 18:00:00,intermediate
student_70695@edu.com,C,Loops,3,3,100.0,60,2024-06-14 20:00:00,advanced
student_70695@edu.com,Python,File Handling,3,3,100.0,67,2024-01-08 04:00:00,advanced
student_70695@edu.com,Python,Dictionaries,1,3,33.3,308,2024-06-12 08:00:00,beginner
student_70695@edu.com,Python,File Handling,3,8,37.5,60,2024-06-03 10:00:00,beginner
student_70695@edu.com,Python,File Handling,3,4,75.0,66,2024-01-11 22:00:00,advanced
student_70695@edu.com,Python,Dictionaries,3,4,75.0,60,2024-02-04 08:00:00,advanced
student_70695@edu.com,Python,File Handling,0,4,0.0,60,2024-02-12 23:00:00,beginner
student_70695@edu.com,Python,Lists,3,4,75.0,60,2024-02-06 02:00:00,advanced
student_70695@edu.com,Python,File Handling,2,4,50.0,254,2024-03-14 23:00:00,intermediate
student_70695@edu.com,Python,Dictionaries,1,3,33.3,62,2025-02-03 23:00:00,beginner
student_70695@edu.com,Python,Dictionaries,3,3,100.0,60,2024-08-04 06:00:00,advanced
student_70695@edu.com,Python,Dictionaries,2,3,66.7,60,2024-03-26 14:00:00,intermediate
student_70695@edu.com,C,Arrays,3,3,100.0,60,2024-04-18 19:00:00,advanced
student_70695@edu.com,C,Functions,3,3,100.0,60,2024-04-12 02:00:00,advanced
student_70695@edu.com,C,Pointers,5,5,100.0,60,2024-04-30 04:00:00,advanced
student_70695@edu.com,Python,Dictionaries,7,8,87.5,196,2024-10-07 05:00:00,advanced
student_70695@edu.com,Python,Lists,2,4,50.0,60,2024-01-03 21:00:00,intermediate
student_70695@edu.com,Python,Lists,3,7,42.9,60,2024-08-22 14:00:00,beginner
student_70695@edu.com,Data Structures,Linked List,3,4,75.0,95,2024-10-23 17:00:00,advanced
student_70695@edu.com,Data Structures,Trees,4,5,80.0,101,2024-10-18 19:00:00,advanced
student_70695@edu.com,Python,Dictionaries,6,7,85.7,60,2024-04-15 03:00:00,advanced
student_70695@edu.com,Python,File Handling,3,5,60.0,60,2024-04-02 02:00:00,intermediate
student_70695@edu.com,Python,Lists,2,3,66.7,74,2024-07-14 17:00:00,intermediate
student_70695@edu.com,Python,File Handling,1,3,33.3,73,2024-05-10 21:00:00,beginner
student_70695@edu.com,Python,Lists,4,7,57.1,60,2024-05-30 20:00:00,intermediate
student_70695@edu.com,Python,Dictionaries,7,9,77.8,60,2024-02-19 04:00:00,advanced
student_70695@edu.com,Python,Dictionaries,1,3,33.3,70,2025-02-03 23:00:00,beginner
student_70695@edu.com,Python,File Handling,4,4,100.0,76,2025-02-15 22:00:00,advanced
student_70695@edu.com,Python,Lists,3,3,100.0,60,2025-02-16 17:00:00,advanced
student_70695@edu.com,Data Structures,Linked List,3,3,100.0,60,2024-01-20 03:00:00,advanced
student_70695@edu.com,Data Structures,Queues,3,3,100.0,60,2024-01-18 16:00:00,advanced
student_70699@edu.com,C,Loops,2,3,66.7,60,2024-10-04 18:00:00,intermediate
student_70699@edu.com,C,Pointers,2,3,66.7,60,2024-09-29 19:00:00,intermediate
student_70699@edu.com,Python,Dictionaries,3,3,100.0,60,2024-10-04 18:00:00,advanced
student_70699@edu.com,Python,File Handling,2,3,66.7,331,2024-09-29 19:00:00,intermediate
student_70699@edu.com,Python,Lists,3,3,100.0,338,2024-11-01 23:00:00,advanced
student_70699@edu.com,C,Arrays,2,4,50.0,60,2024-10-20 21:00:00,intermediate
student_70699@edu.com,Python,Dictionaries,1,3,33.3,60,2024-12-22 13:00:00,beginner
student_70699@edu.com,Python,Lists,4,5,80.0,60,2024-02-14 06:00:00,advanced
student_70699@edu.com,Python,Dictionaries,2,7,28.6,60,2024-04-08 00:00:00,beginner
student_70699@edu.com,Python,File Handling,0,3,0.0,644,2024-02-28 18:00:00,beginner
student_70699@edu.com,Python,File Handling,1,5,20.0,89,2024-05-10 05:00:00,beginner
student_70699@edu.com,Python,Lists,2,3,66.7,66,2024-06-04 19:00:00,intermediate
student_70699@edu.com,Python,Dictionaries,3,3,100.0,60,2024-07-06 14:00:00,advanced
student_70699@edu.com,C,Loops,4,4,100.0,60,2024-09-06 19:00:00,advanced
student_70699@edu.com,Python,Dictionaries,3,4,75.0,60,2024-12-16 23:00:00,advanced
student_70699@edu.com,Python,Dictionaries,1,5,20.0,60,2024-12-26 02:00:00,beginner
student_70699@edu.com,Python,Lists,1,4,25.0,683,2024-12-31 05:00:00,beginner
student_70699@edu.com,Python,Dictionaries,3,6,50.0,60,2025-01-16 17:00:00,intermediate
student_70699@edu.com,Python,File Handling,0,4,0.0,60,2025-01-08 13:00:00,beginner
student_70699@edu.com,Python,Lists,3,5,60.0,60,2025-01-12 03:00:00,intermediate
student_70699@edu.com,Python,Lists,0,3,0.0,60,2024-09-13 12:00:00,beginner
student_70699@edu.com,Python,Dictionaries,3,3,100.0,60,2024-11-05 22:00:00,advanced
student_70699@edu.com,Algorithms,Dynamic Programming,0,4,0.0,60,2024-07-16 15:00:00,beginner
student_70699@edu.com,Python,Dictionaries,2,3,66.7,60,2024-02-14 09:00:00,intermediate
student_70699@edu.com,Python,File Handling,3,3,100.0,60,2024-05-02 04:00:00,advanced
student_70699@edu.com,Python,Lists,3,3,100.0,60,2024-12-02 00:00:00,advanced
student_70699@edu.com,Python,Dictionaries,5,7,71.4,60,2024-03-10 06:00:00,intermediate
student_70699@edu.com,Python,File Handling,3,4,75.0,60,2024-08-27 00:00:00,advanced
student_70699@edu.com,Python,Lists,4,7,57.1,76,2024-02-23 03:00:00,intermediate
student_70699@edu.com,Python,Lists,4,6,66.7,324,2024-02-14 09:00:00,intermediate
student_70699@edu.com,Python,Dictionaries,4,6,66.7,203,2024-06-06 23:00:00,intermediate
student_70699@edu.com,Python,Lists,2,4,50.0,105,2024-05-10 05:00:00,intermediate
student_70699@edu.com,Data Structures,Linked List,3,4,75.0,60,2024-03-13 12:00:00,advanced
student_70699@edu.com,Data Structures,Queues,4,4,100.0,60,2024-03-09 22:00:00,advanced
student_70699@edu.com,Data Structures,Trees,5,6,83.3,60,2024-03-12 15:00:00,advanced
student_70701@edu.com,C,Arrays,3,3,100.0,60,2024-04-06 06:00:00,advanced
student_70701@edu.com,C,Functions,3,5,60.0,60,2024-01-01 16:00:00,intermediate
student_70701@edu.com,C,Loops,2,4,50.0,60,2024-01-09 09:00:00,intermediate
student_70701@edu.com,Python,Dictionaries,4,5,80.0,60,2024-04-03 06:00:00,advanced
student_70701@edu.com,Python,File Handling,2,5,40.0,60,2024-01-09 09:00:00,beginner
student_70701@edu.com,Python,Dictionaries,3,4,75.0,60,2024-08-25 06:00:00,advanced
student_70701@edu.com,Python,File Handling,4,6,66.7,60,2024-10-12 08:00:00,intermediate
student_70701@edu.com,C,Functions,2,5,40.0,60,2024-04-11 03:00:00,beginner
student_70701@edu.com,Python,Dictionaries,3,4,75.0,60,2024-05-11 13:00:00,advanced
student_70701@edu.com,Python,Lists,5,6,83.3,60,2024-05-11 00:00:00,advanced
student_70701@edu.com,Python,Dictionaries,3,3,100.0,60,2024-08-31 18:00:00,advanced
student_70701@edu.com,Python,Lists,4,6,66.7,60,2024-08-28 05:00:00,intermediate
student_70701@edu.com,Python,File Handling,1,3,33.3,60,2024-06-23 04:00:00,beginner
student_70701@edu.com,Python,Lists,2,3,66.7,60,2024-07-01 14:00:00,intermediate
student_70701@edu.com,Python,File Handling,1,4,25.0,60,2024-08-11 23:00:00,beginner
student_70701@edu.com,Python,Lists,2,3,66.7,60,2024-08-07 12:00:00,intermediate
student_70701@edu.com,Python,Dictionaries,3,4,75.0,98,2024-09-17 04:00:00,advanced
student_70701@edu.com,Python,File Handling,2,3,66.7,122,2024-08-30 20:00:00,intermediate
student_70701@edu.com,Python,Lists,1,3,33.3,115,2024-09-03 23:00:00,beginner
student_70701@edu.com,Python,Dictionaries,2,4,50.0,60,2024-05-29 20:00:00,intermediate
student_70701@edu.com,Python,File Handling,2,3,66.7,60,2024-05-26 05:00:00,intermediate
student_70701@edu.com,C,Functions,5,9,55.6,60,2024-09-04 15:00:00,intermediate
student_70701@edu.com,C,Loops,3,3,100.0,60,2024-07-20 00:00:00,advanced
student_70701@edu.com,C,Pointers,2,3,66.7,60,2024-09-20 10:00:00,intermediate
student_70701@edu.com,Python,Dictionaries,2,4,50.0,60,2024-06-12 15:00:00,intermediate
student_70701@edu.com,Python,Dictionaries,4,4,100.0,60,2024-06-23 00:00:00,advanced
student_70701@edu.com,Python,File Handling,3,4,75.0,60,2024-06-25 23:00:00,advanced
student_70701@edu.com,Python,Lists,3,3,100.0,60,2024-06-06 04:00:00,advanced
student_70701@edu.com,Data Structures,Queues,3,3,100.0,60,2024-06-08 22:00:00,advanced
student_70701@edu.com,Python,Dictionaries,3,3,100.0,60,2024-05-08 21:00:00,advanced
student_70701@edu.com,Python,Dictionaries,3,3,100.0,60,2024-09-04 23:00:00,advanced
student_70701@edu.com,Python,Lists,3,3,100.0,60,2024-09-04 14:00:00,advanced
student_70701@edu.com,Python,Dictionaries,4,4,100.0,60,2024-01-04 02:00:00,advanced
student_70701@edu.com,Python,File Handling,3,4,75.0,96,2024-06-10 04:00:00,advanced
student_70701@edu.com,Python,Lists,1,3,33.3,60,2024-06-17 00:00:00,beginner
student_70701@edu.com,Python,File Handling,2,3,66.7,60,2024-03-22 19:00:00,intermediate
student_70701@edu.com,Python,Dictionaries,7,8,87.5,75,2024-08-31 23:00:00,advanced
student_70701@edu.com,Python,File Handling,5,7,71.4,80,2024-08-30 02:00:00,intermediate
student_70701@edu.com,Python,Lists,3,5,60.0,74,2024-09-03 23:00:00,intermediate
student_70701@edu.com,Data Structures,Linked List,2,3,66.7,60,2024-09-06 23:00:00,intermediate
student_70702@edu.com,Python,Dictionaries,3,3,100.0,60,2025-02-14 07:00:00,advanced
student_70702@edu.com,Python,File Handling,5,5,100.0,60,2024-06-21 20:00:00,advanced
student_70702@edu.com,Python,Lists,4,4,100.0,60,2024-01-04 02:00:00,advanced
student_70702@edu.com,Python,Dictionaries,6,8,75.0,60,2024-04-13 01:00:00,advanced
student_70702@edu.com,Python,File Handling,7,10,70.0,60,2024-03-21 21:00:00,intermediate
student_70702@edu.com,Python,Lists,4,4,100.0,60,2024-05-04 02:00:00,advanced
student_70702@edu.com,C,Arrays,3,4,75.0,60,2024-08-05 14:00:00,advanced
student_70702@edu.com,C,Functions,3,4,75.0,60,2024-07-25 21:00:00,advanced
student_70702@edu.com,C,Loops,5,5,100.0,60,2024-04-17 00:00:00,advanced
student_70702@edu.com,Python,Dictionaries,3,3,100.0,60,2024-03-13 22:00:00,advanced
student_70702@edu.com,Python,Dictionaries,4,4,100.0,60,2024-07-20 19:00:00,advanced
student_70702@edu.com,Python,Lists,2,3,66.7,60,2024-07-25 10:00:00,intermediate
student_70702@edu.com,Python,Dictionaries,7,7,100.0,60,2024-01-11 21:00:00,advanced
student_70702@edu.com,Python,File Handling,4,4,100.0,60,2024-01-11 07:00:00,advanced
student_70702@edu.com,Python,Lists,3,4,75.0,60,2024-01-18 07:00:00,advanced
student_70702@edu.com,Python,Dictionaries,4,6,66.7,60,2024-04-12 15:00:00,intermediate
student_70702@edu.com,Python,File Handling,3,5,60.0,60,2024-04-04 17:00:00,intermediate
student_70702@edu.com,Python,Lists,6,9,66.7,60,2024-04-01 23:00:00,intermediate
student_70702@edu.com,Python,Dictionaries,4,7,57.1,60,2024-08-17 12:00:00,intermediate
student_70702@edu.com,Python,File Handling,9,10,90.0,60,2024-08-17 19:00:00,advanced
student_70702@edu.com,Python,Lists,8,10,80.0,60,2024-08-15 02:00:00,advanced
student_70702@edu.com,Python,File Handling,4,5,80.0,60,2024-03-19 08:00:00,advanced
student_70702@edu.com,Python,Lists,4,6,66.7,60,2024-03-16 12:00:00,intermediate
student_70702@edu.com,Python,Dictionaries,7,8,87.5,60,2024-04-17 13:00:00,advanced
student_70702@edu.com,Python,File Handling,3,5,60.0,60,2024-04-20 16:00:00,intermediate
student_70702@edu.com,Python,Lists,4,7,57.1,60,2024-04-27 10:00:00,intermediate
